date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:12:35	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:35%20GMT	https://www.classcentral.com/subject/forensic-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/forensic-science.a4.delayed	(from https://www.classcentral.com/)
07:12:35	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:35%20GMT	https://www.classcentral.com/subject/meteorology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/meteorology.a5.delayed	(from https://www.classcentral.com/)
07:12:36	7894/7894	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:36%20GMT	https://www.classcentral.com/subject/k12	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/k12.a6.delayed	(from https://www.classcentral.com/)
07:12:37	7897/7897	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:37%20GMT	https://www.classcentral.com/subject/stem	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/stem.a8.delayed	(from https://www.classcentral.com/)
07:12:37	777700/777700	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:37%20GMT	https://www.classcentral.com/subject/higher-education	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/higher-education.html	(from https://www.classcentral.com/)
07:12:38	7791/7791	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:38%20GMT	https://www.classcentral.com/subject/teacher-development	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/teacher-development	(from https://www.classcentral.com/)
07:12:38	8001/8001	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:38%20GMT	https://www.classcentral.com/subject/course-development	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/course-development.aa.delayed	(from https://www.classcentral.com/)
07:12:39	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:39%20GMT	https://www.classcentral.com/subject/online-education	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/online-education.ab.delayed	(from https://www.classcentral.com/)
07:12:39	7941/7941	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:39%20GMT	https://www.classcentral.com/subject/test-prep	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/test-prep.ac.delayed	(from https://www.classcentral.com/)
07:12:41	740612/740612	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:40%20GMT	https://www.classcentral.com/subject/pedagogy	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/pedagogy.html	(from https://www.classcentral.com/)
07:12:41	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:41%20GMT	https://www.classcentral.com/subject/sociology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/sociology.ae.delayed	(from https://www.classcentral.com/)
07:12:41	7706/7706	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:41%20GMT	https://www.classcentral.com/subject/economics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/economics	(from https://www.classcentral.com/)
07:12:41	7944/7944	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:41%20GMT	https://www.classcentral.com/subject/psychology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/psychology.b0.delayed	(from https://www.classcentral.com/)
07:12:42	7954/7954	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:42%20GMT	https://www.classcentral.com/subject/anthropology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/anthropology.b1.delayed	(from https://www.classcentral.com/)
07:12:42	7952/7952	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:42%20GMT	https://www.classcentral.com/subject/political-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/political-science.b2.delayed	(from https://www.classcentral.com/)
07:12:44	7981/7981	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:44%20GMT	https://www.classcentral.com/subject/urban-planning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/urban-planning.b4.delayed	(from https://www.classcentral.com/)
07:12:44	786156/786156	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:44%20GMT	https://www.classcentral.com/subject/law	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/law.html	(from https://www.classcentral.com/)
07:12:44	7741/7741	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:44%20GMT	https://www.classcentral.com/subject/human-rights	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/human-rights	(from https://www.classcentral.com/)
07:12:45	7939/7939	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:45%20GMT	https://www.classcentral.com/subject/sustainability	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/sustainability.b6.delayed	(from https://www.classcentral.com/)
07:12:45	7923/7923	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:45%20GMT	https://www.classcentral.com/subject/governance	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/governance.b7.delayed	(from https://www.classcentral.com/)
07:12:46	7947/7947	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:46%20GMT	https://www.classcentral.com/subject/archaeology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/archaeology.b8.delayed	(from https://www.classcentral.com/)
07:12:47	7993/7993	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:47%20GMT	https://www.classcentral.com/subject/childhood-development	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/childhood-development.ba.delayed	(from https://www.classcentral.com/)
07:12:47	748031/748031	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:47%20GMT	https://www.classcentral.com/subject/social-work	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/social-work.html	(from https://www.classcentral.com/)
07:12:47	7708/7708	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:48%20GMT	https://www.classcentral.com/subject/music	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/music	(from https://www.classcentral.com/)
07:12:48	7936/7936	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:48%20GMT	https://www.classcentral.com/subject/digital-media	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/digital-media.bc.delayed	(from https://www.classcentral.com/)
07:12:48	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:49%20GMT	https://www.classcentral.com/subject/visual-arts	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/visual-arts.bd.delayed	(from https://www.classcentral.com/)
07:12:49	8014/8014	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:49%20GMT	https://www.classcentral.com/subject/design-and-creativity	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/design-and-creativity.be.delayed	(from https://www.classcentral.com/)
07:12:49	7960/7960	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:49%20GMT	https://www.classcentral.com/subject/bioinformatics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/bioinformatics.bf.delayed	(from https://www.classcentral.com/)
07:12:51	766720/766720	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:51%20GMT	https://www.classcentral.com/subject/big-data	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/big-data.html	(from https://www.classcentral.com/)
07:12:51	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:51%20GMT	https://www.classcentral.com/subject/data-mining	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/data-mining.c1.delayed	(from https://www.classcentral.com/)
07:12:51	7744/7744	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:51%20GMT	https://www.classcentral.com/subject/data-analysis	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/data-analysis	(from https://www.classcentral.com/)
07:12:52	7979/7979	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:52%20GMT	https://www.classcentral.com/subject/data-visualization	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/data-visualization.c3.delayed	(from https://www.classcentral.com/)
07:12:52	7888/7888	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:52%20GMT	https://www.classcentral.com/subject/jupyter	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/jupyter.c4.delayed	(from https://www.classcentral.com/)
07:12:52	7980/7980	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:53%20GMT	https://www.classcentral.com/subject/mobile-development	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/mobile-development.c5.delayed	(from https://www.classcentral.com/)
07:12:54	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:54%20GMT	https://www.classcentral.com/subject/databases	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/databases.c7.delayed	(from https://www.classcentral.com/)
07:12:54	844321/844321	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:54%20GMT	https://www.classcentral.com/subject/web-development	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/web-development.html	(from https://www.classcentral.com/)
07:12:54	7735/7735	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:54%20GMT	https://www.classcentral.com/subject/game-development	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/game-development	(from https://www.classcentral.com/)
07:12:55	8014/8014	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:55%20GMT	https://www.classcentral.com/subject/programming-languages	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/programming-languages.c9.delayed	(from https://www.classcentral.com/)
07:12:55	8007/8007	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:55%20GMT	https://www.classcentral.com/subject/software-development	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/software-development.ca.delayed	(from https://www.classcentral.com/)
07:12:56	7967/7967	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:56%20GMT	https://www.classcentral.com/subject/cloud-computing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cloud-computing.cb.delayed	(from https://www.classcentral.com/)
07:12:57	8001/8001	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:57%20GMT	https://www.classcentral.com/subject/career-development	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/career-development.cd.delayed	(from https://www.classcentral.com/)
07:12:57	798986/798986	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:57%20GMT	https://www.classcentral.com/subject/communication-skills	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/communication-skills.html	(from https://www.classcentral.com/)
07:12:57	7778/7778	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:58%20GMT	https://www.classcentral.com/subject/self-improvement	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/self-improvement	(from https://www.classcentral.com/)
07:12:58	7983/7983	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:58%20GMT	https://www.classcentral.com/subject/presentation-skills	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/presentation-skills.cf.delayed	(from https://www.classcentral.com/)
07:12:58	7922/7922	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:59%20GMT	https://www.classcentral.com/subject/resilience	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/resilience.d0.delayed	(from https://www.classcentral.com/)
07:12:59	7957/7957	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:59%20GMT	https://www.classcentral.com/subject/cybersecurity	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cybersecurity.d1.delayed	(from https://www.classcentral.com/)
07:12:59	7991/7991	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:59%20GMT	https://www.classcentral.com/subject/network-security	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/network-security.d2.delayed	(from https://www.classcentral.com/)
07:13:01	7994/7994	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:01%20GMT	https://www.classcentral.com/subject/digital-forensics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/digital-forensics.d4.delayed	(from https://www.classcentral.com/)
07:13:01	754882/754882	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:01%20GMT	https://www.classcentral.com/subject/ethical-hacking	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/ethical-hacking.html	(from https://www.classcentral.com/)
07:13:01	7791/7791	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:01%20GMT	https://www.classcentral.com/subject/reverse-engineering	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/reverse-engineering	(from https://www.classcentral.com/)
07:13:02	7944/7944	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:02%20GMT	https://www.classcentral.com/subject/pentesting	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/pentesting.d6.delayed	(from https://www.classcentral.com/)
07:13:02	7991/7991	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:02%20GMT	https://www.classcentral.com/subject/malware-analysis	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/malware-analysis.d7.delayed	(from https://www.classcentral.com/)
07:13:03	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:03%20GMT	https://www.classcentral.com/subject/devsecops	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/devsecops.d8.delayed	(from https://www.classcentral.com/)
07:13:04	733360/733360	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:04%20GMT	https://www.classcentral.com/subject/osint	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/osint.html	(from https://www.classcentral.com/)
07:13:04	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:04%20GMT	https://www.classcentral.com/subject/threat-intelligence	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/threat-intelligence.da.delayed	(from https://www.classcentral.com/)
07:13:04	7804/7804	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:04%20GMT	https://www.classcentral.com/subject/infosec-certifications	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/infosec-certifications	(from https://www.classcentral.com/)
07:13:05	7934/7934	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:05%20GMT	https://www.classcentral.com/subject/red-team	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/red-team.dc.delayed	(from https://www.classcentral.com/)
07:13:05	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:05%20GMT	https://www.classcentral.com/subject/blue-team	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/blue-team.dd.delayed	(from https://www.classcentral.com/)
07:13:06	51266/51266	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2013:46:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2Fcoursera-google-revenue-banner.png?auto=format&ixlib=php-3.3.1&s=68fd3ac08872ec505ab5f4a612b3f9d0	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/coursera-google-revenue-banner1317.png	(from https://www.classcentral.com/)
07:13:06	144924/144924	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2017:10:40%20GMT	https://www.classcentral.com/report/coursera-google-new-deal/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/coursera-google-new-deal/index.html	(from https://www.classcentral.com/)
07:13:06	2816/2816	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2010:47:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-empty.png?auto=format&ixlib=php-3.3.1&w=100&s=7005d0a45465e44b0327c67458186ec5	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-empty6407.png	(from https://www.classcentral.com/)
07:13:07	143643/143643	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2000:23:51%20GMT	https://www.classcentral.com/report/author/dhawal/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/author/dhawal/index.html	(from https://www.classcentral.com/)
07:13:07	137841/137841	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2015:11:05%20GMT	https://www.classcentral.com/report/review-from-waste-to-value/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/review-from-waste-to-value/index.html	(from https://www.classcentral.com/)
07:13:07	192565/192565	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2016:05:51%20GMT	https://www.classcentral.com/report/best-bookkeeping-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/best-bookkeeping-courses/index.html	(from https://www.classcentral.com/)
07:13:07	141748/141748	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2018:05:50%20GMT	https://www.classcentral.com/report/futurelearn-price-hike-ceo-exit/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/futurelearn-price-hike-ceo-exit/index.html	(from https://www.classcentral.com/)
07:13:07	172770/172770	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2023:11:21%20GMT	https://www.classcentral.com/report/best-css-layout-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/best-css-layout-courses/index.html	(from https://www.classcentral.com/)
07:13:07	544332/544332	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:07%20GMT	https://www.classcentral.com/lists	C:/My%20Web%20Sites/classcentral/www.classcentral.com/lists.html	(from https://www.classcentral.com/)
07:13:08	502629/502629	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:08%20GMT	https://www.classcentral.com/signup	C:/My%20Web%20Sites/classcentral/www.classcentral.com/signup.html	(from https://www.classcentral.com/)
07:13:09	12635/12635	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2018:43:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Flearning-illustration-holi.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=45db81524d94237f49fd7d3d3e1aad4f	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/learning-illustration-holib828.png	(from https://www.classcentral.com/)
07:13:09	499080/499080	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:09%20GMT	https://www.classcentral.com/login	C:/My%20Web%20Sites/classcentral/www.classcentral.com/login.html	(from https://www.classcentral.com/)
07:13:10	714498/714498	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:10%20GMT	https://www.classcentral.com/course/edx-unlocking-information-security-part-i-16964	C:/My%20Web%20Sites/classcentral/www.classcentral.com/course/edx-unlocking-information-security-part-i-16964.html	(from https://www.classcentral.com/)
07:13:11	7851/7851	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:11%20GMT	https://www.classcentral.com/course/intro-indoor-air-quality-9706	C:/My%20Web%20Sites/classcentral/www.classcentral.com/course/intro-indoor-air-quality-9706	(from https://www.classcentral.com/)
07:13:11	7652/7652	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:13:11%20GMT	https://www.classcentral.com/help/moocs	C:/My%20Web%20Sites/classcentral/www.classcentral.com/help/moocs	(from https://www.classcentral.com/)
07:13:11	747941/747941	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:11%20GMT	https://www.classcentral.com/course/social-innovation-6655	C:/My%20Web%20Sites/classcentral/www.classcentral.com/course/social-innovation-6655.html	(from https://www.classcentral.com/)
07:13:11	260/260	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2022:06:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-free-certificates.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b5155aa65e3f08684b348db07bc933bc	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/icon-free-certificates1174.png	(from https://www.classcentral.com/)
07:13:11	253/253	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2014:41:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-ivy-league.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f8a1677dcc3c0f63edfb09169c6e4688	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/icon-ivy-league6438.png	(from https://www.classcentral.com/)
07:13:12	249/249	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2012:25:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=19ee19b964c73d99b3a84a6117794fb7	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-trn-sq17f6.png	(from https://www.classcentral.com/)
07:13:13	212/212	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2015:55:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-best-all-time.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=5b9352713172c7fcd977a343d792b019	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/icon-best-all-time6b4b.png	(from https://www.classcentral.com/)
07:13:13	772594/772594	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:12%20GMT	https://www.classcentral.com/university/stanford	C:/My%20Web%20Sites/classcentral/www.classcentral.com/university/stanford.html	(from https://www.classcentral.com/)
07:13:13	186/186	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2007:50:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-cs.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=390c31c31510fa9d18c870c4a605e3d4	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/icon-csaed6.png	(from https://www.classcentral.com/)
07:13:14	251/251	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2008:52:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-sustainability.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=cf01fc7556e778ef641d9bebbb58090e	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/icon-sustainability9a1a.png	(from https://www.classcentral.com/)
07:13:14	774643/774643	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:14%20GMT	https://www.classcentral.com/collection/sustainability-online-courses	C:/My%20Web%20Sites/classcentral/www.classcentral.com/collection/sustainability-online-courses.html	(from https://www.classcentral.com/)
07:13:15	215/215	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2012:03:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=9a7c86b420e58c1da3065805414fb058	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/mit-trn-sqf645.png	(from https://www.classcentral.com/)
07:13:15	803111/803111	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:15%20GMT	https://www.classcentral.com/university/mit	C:/My%20Web%20Sites/classcentral/www.classcentral.com/university/mit.html	(from https://www.classcentral.com/)
07:13:16	220/220	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202022%2008:31:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoogle-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f576f4703270fd64e2335a08f5433212	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/google-trn-sqffa8.png	(from https://www.classcentral.com/)
07:13:17	757500/757500	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:13:16%20GMT	https://www.classcentral.com/institution/google	C:/My%20Web%20Sites/classcentral/www.classcentral.com/institution/google.html	(from https://www.classcentral.com/)
07:13:17	231/231	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2020:21:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Famazon-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=769fdd5e5fdc879377db49f65750aeb4	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/amazon-trn-sqc0bb.png	(from https://www.classcentral.com/)
07:13:18	184/184	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2012:15:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-business.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b910d7c48aee9e8a351adbd7e5e43088	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/icon-business39ff.png	(from https://www.classcentral.com/)
